"SUBJ","AGE"
1,48
2,35
3,46
4,44
5,43
6,42
7,39
8,44
9,49
10,49
11,44
12,39
13,38
14,49
15,49
16,53
17,56
18,57
19,51
20,61
21,53
22,66
23,71
24,75
25,72
26,65
27,67
28,38
29,37
30,46
31,44
32,44
33,48
34,49
35,30
36,45
37,47
38,45
39,48
40,47
41,47
42,44
43,48
44,43
45,45
46,40
47,48
48,49
49,38
50,44
51,43
52,47
53,46
54,57
55,52
56,54
57,56
58,53
59,64
60,53
61,58
62,54
63,59
64,56
65,62
66,50
67,64
68,53
69,61
70,53
71,62
72,57
73,52
74,54
75,61
76,59
77,57
78,52
79,54
80,53
81,62
82,52
83,62
84,57
85,59
86,59
87,56
88,57
89,53
90,59
91,61
92,55
93,61
94,56
95,52
96,54
97,51
98,50
99,50
100,55
101,63
102,50
103,59
104,54
105,60
106,50
107,56
108,68
109,66
110,71
111,82
112,68
113,78
114,66
115,70
116,66
117,78
118,69
119,71
120,69
121,78
122,66
123,68
124,71
125,69
126,77
127,76
128,71
129,43
130,47
131,48
132,37
133,40
134,42
135,38
136,49
137,43
138,46
139,34
140,46
141,46
142,48
143,47
144,43
145,52
146,53
147,61
148,60
149,53
150,53
151,50
152,53
153,54
154,61
155,61
156,61
157,64
158,53
159,53
160,54
161,61
162,60
163,51
164,50
165,53
166,64
167,64
168,53
169,60
170,54
171,55
172,58
173,62
174,62
175,54
176,53
177,61
178,54
179,51
180,62
181,57
182,50
183,64
184,63
185,65
186,71
187,71
188,73
189,66
